entity_id,group,outcome,model,model_variant,split,scope,n,events,curve,threshold,net_benefit
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.09999999999999998,0.0049882319879158326
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.09999999999999998,-0.09653282748445564
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.09999999999999998,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.10499999999999998,0.004941034340851006
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.10499999999999998,-0.10265870920224593
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.10499999999999998,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.10999999999999997,0.004934157942786503
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.10999999999999997,-0.10885342105169674
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.10999999999999997,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.11499999999999998,0.0049531035936347355
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_all,0.11499999999999998,-0.11511812964520915
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,treat_none,0.11499999999999998,0.0
v3|P1|medicine|catboost,medicine,P1,catboost,catboost__raw,external_2025,current_frozen_aggregate,6326,83,model,0.11999999999999998,0.004842928175207657
