analysis_split,method,feature_x,feature_y,feature_x_group,feature_y_group,pair_n,correlation
validation_2024,spearman,rSIG_Age,rSI_GCSM,derived_score,derived_score,7276,0.5683608099197257
validation_2024,spearman,rSIG_Age,qSOFA,derived_score,derived_score,7276,-0.5093104329625274
validation_2024,spearman,rSIG_Age,NEWS2,derived_score,derived_score,1029,-0.6418414966965466
validation_2024,spearman,rSIG_Age,MEWS,derived_score,derived_score,7275,-0.5041284680826738
validation_2024,spearman,rSIG_Age,REMS,derived_score,derived_score,6306,-0.6748173226722411
validation_2024,spearman,rSIG_Age,RTS,derived_score,derived_score,7276,0.4828385578204517
validation_2024,spearman,SI_G,SIA_G,derived_score,derived_score,7276,0.587366327664605
validation_2024,spearman,SI_G,SIAVPU,derived_score,derived_score,7282,0.6620381612515227
validation_2024,spearman,SI_G,sMS,derived_score,derived_score,7282,-0.44129474207875324
validation_2024,spearman,SI_G,rSI_sMS,derived_score,derived_score,7282,-0.9919453713396209
validation_2024,spearman,SI_G,rSI_GCS,derived_score,derived_score,7282,-0.9999999600120965
validation_2024,spearman,SI_G,rSI_GCSM,derived_score,derived_score,7282,-0.990142796157949
validation_2024,spearman,SI_G,qSOFA,derived_score,derived_score,7282,0.6236734786996059
validation_2024,spearman,SI_G,NEWS2,derived_score,derived_score,1029,0.6915162071309393
validation_2024,spearman,SI_G,MEWS,derived_score,derived_score,7281,0.6246090501221611
validation_2024,spearman,SI_G,REMS,derived_score,derived_score,6306,-0.027004974932208162
validation_2024,spearman,SI_G,RTS,derived_score,derived_score,7282,-0.5564130736075608
validation_2024,spearman,SIA_G,SIAVPU,derived_score,derived_score,7276,0.23915858833404213
validation_2024,spearman,SIA_G,sMS,derived_score,derived_score,7276,-0.443997297460056
validation_2024,spearman,SIA_G,rSI_sMS,derived_score,derived_score,7276,-0.5857808932883134
validation_2024,spearman,SIA_G,rSI_GCS,derived_score,derived_score,7276,-0.5873691137780412
validation_2024,spearman,SIA_G,rSI_GCSM,derived_score,derived_score,7276,-0.5683578482454135
validation_2024,spearman,SIA_G,qSOFA,derived_score,derived_score,7276,0.5093078707251625
validation_2024,spearman,SIA_G,NEWS2,derived_score,derived_score,1029,0.6418352154072563
validation_2024,spearman,SIA_G,MEWS,derived_score,derived_score,7275,0.5041282509785555
validation_2024,spearman,SIA_G,REMS,derived_score,derived_score,6306,0.6748171091219045
validation_2024,spearman,SIA_G,RTS,derived_score,derived_score,7276,-0.48284110327176216
validation_2024,spearman,SIAVPU,sMS,derived_score,derived_score,7289,0.2895097087020815
validation_2024,spearman,SIAVPU,rSI_sMS,derived_score,derived_score,7289,-0.642743620020184
validation_2024,spearman,SIAVPU,rSI_GCS,derived_score,derived_score,7282,-0.6620360064712062
validation_2024,spearman,SIAVPU,rSI_GCSM,derived_score,derived_score,7289,-0.7002408910169357
validation_2024,spearman,SIAVPU,qSOFA,derived_score,derived_score,7337,0.19815343674506333
validation_2024,spearman,SIAVPU,NEWS2,derived_score,derived_score,1065,-0.03893626199495575
validation_2024,spearman,SIAVPU,MEWS,derived_score,derived_score,7336,0.2800212251110084
validation_2024,spearman,SIAVPU,REMS,derived_score,derived_score,6306,-0.3431955048475543
validation_2024,spearman,SIAVPU,RTS,derived_score,derived_score,7282,0.031385511579941475
validation_2024,spearman,sMS,rSI_sMS,derived_score,derived_score,7289,0.4792488523238421
validation_2024,spearman,sMS,rSI_GCS,derived_score,derived_score,7282,0.4412982162102944
validation_2024,spearman,sMS,rSI_GCSM,derived_score,derived_score,7289,0.3905572548916195
validation_2024,spearman,sMS,qSOFA,derived_score,derived_score,7289,-0.5277166294273525
validation_2024,spearman,sMS,NEWS2,derived_score,derived_score,1033,-0.5453153024082473
validation_2024,spearman,sMS,MEWS,derived_score,derived_score,7288,-0.4088512062548406
validation_2024,spearman,sMS,REMS,derived_score,derived_score,6306,-0.3804289114264081
validation_2024,spearman,sMS,RTS,derived_score,derived_score,7282,0.7664212821569534
validation_2024,spearman,rSI_sMS,rSI_GCS,derived_score,derived_score,7282,0.991947639287838
validation_2024,spearman,rSI_sMS,rSI_GCSM,derived_score,derived_score,7289,0.9854098332812833
validation_2024,spearman,rSI_sMS,qSOFA,derived_score,derived_score,7289,-0.6273119720716588
validation_2024,spearman,rSI_sMS,NEWS2,derived_score,derived_score,1033,-0.7023845396348681
validation_2024,spearman,rSI_sMS,MEWS,derived_score,derived_score,7288,-0.6236505019963331
validation_2024,spearman,rSI_sMS,REMS,derived_score,derived_score,6306,0.019607927387537884
validation_2024,spearman,rSI_sMS,RTS,derived_score,derived_score,7282,0.5700691909186711
validation_2024,spearman,rSI_GCS,rSI_GCSM,derived_score,derived_score,7282,0.9901429525582538
validation_2024,spearman,rSI_GCS,qSOFA,derived_score,derived_score,7282,-0.6236768165875777
validation_2024,spearman,rSI_GCS,NEWS2,derived_score,derived_score,1029,-0.6915311371364551
validation_2024,spearman,rSI_GCS,MEWS,derived_score,derived_score,7281,-0.6246123492072477
validation_2024,spearman,rSI_GCS,REMS,derived_score,derived_score,6306,0.026998684870135847
validation_2024,spearman,rSI_GCS,RTS,derived_score,derived_score,7282,0.5564113362049045
validation_2024,spearman,rSI_GCSM,qSOFA,derived_score,derived_score,7289,-0.5971767198531198
validation_2024,spearman,rSI_GCSM,NEWS2,derived_score,derived_score,1033,-0.6655627575945787
validation_2024,spearman,rSI_GCSM,MEWS,derived_score,derived_score,7288,-0.6101003414174293
validation_2024,spearman,rSI_GCSM,REMS,derived_score,derived_score,6306,0.05353219237417075
validation_2024,spearman,rSI_GCSM,RTS,derived_score,derived_score,7282,0.511280798917083
validation_2024,spearman,qSOFA,NEWS2,derived_score,derived_score,1065,0.8158071409537413
validation_2024,spearman,qSOFA,MEWS,derived_score,derived_score,7336,0.6814303373801607
validation_2024,spearman,qSOFA,REMS,derived_score,derived_score,6306,0.3270504501054583
validation_2024,spearman,qSOFA,RTS,derived_score,derived_score,7282,-0.6721992892590208
validation_2024,spearman,NEWS2,MEWS,derived_score,derived_score,1065,0.800027138742722
validation_2024,spearman,NEWS2,REMS,derived_score,derived_score,862,0.5621815242471007
validation_2024,spearman,NEWS2,RTS,derived_score,derived_score,1029,-0.6094400307053286
validation_2024,spearman,MEWS,REMS,derived_score,derived_score,6306,0.3989216999805004
validation_2024,spearman,MEWS,RTS,derived_score,derived_score,7281,-0.5420045162765722
validation_2024,spearman,REMS,RTS,derived_score,derived_score,6306,-0.3970085780436257
overall_le2024,pearson,EMT_年齡,prehosp_sbp,vital,vital,31310,0.16697275064264328
overall_le2024,pearson,EMT_年齡,prehosp_dbp,vital,vital,28919,0.002950990936244201
overall_le2024,pearson,EMT_年齡,prehosp_hr,vital,vital,31180,-0.018905809040562414
overall_le2024,pearson,EMT_年齡,prehosp_rr,vital,vital,31180,0.1276968937119046
overall_le2024,pearson,EMT_年齡,prehosp_spo2,vital,vital,31165,-0.19245475719707292
overall_le2024,pearson,EMT_年齡,prehosp_bt,vital,vital,31168,0.13782623137405534
overall_le2024,pearson,EMT_年齡,prehosp_gcs,vital,vital,30965,-0.21389780843919504
overall_le2024,pearson,EMT_年齡,prehosp_gcs_m,vital,vital,30974,-0.18920559086974897
overall_le2024,pearson,EMT_年齡,MAP,vital,derived_score,28919,0.10658619755580635
overall_le2024,pearson,EMT_年齡,SI,vital,derived_score,31164,-0.08544309180488374
overall_le2024,pearson,EMT_年齡,mSI,vital,derived_score,28919,-0.056294023825743486
overall_le2024,pearson,EMT_年齡,aSI,vital,derived_score,31164,0.6827630181204299
overall_le2024,pearson,EMT_年齡,rSI,vital,derived_score,31164,0.16335557886520752
overall_le2024,pearson,EMT_年齡,rSIG,vital,derived_score,30949,0.05349937959059266
overall_le2024,pearson,EMT_年齡,rSIG_Age,vital,derived_score,30949,-0.7768936642170448
overall_le2024,pearson,EMT_年齡,SI_G,vital,derived_score,30949,0.09580168497680801
overall_le2024,pearson,EMT_年齡,SIA_G,vital,derived_score,30949,0.4191916750214511
overall_le2024,pearson,EMT_年齡,SIAVPU,vital,derived_score,31164,-0.19339173425395173
overall_le2024,pearson,EMT_年齡,sMS,vital,derived_score,30974,-0.22135910595083363
overall_le2024,pearson,EMT_年齡,rSI_sMS,vital,derived_score,30958,0.04181302737177675
overall_le2024,pearson,EMT_年齡,rSI_GCS,vital,derived_score,30949,0.05349937959059265
overall_le2024,pearson,EMT_年齡,rSI_GCSM,vital,derived_score,30958,0.06862366528881433
overall_le2024,pearson,EMT_年齡,qSOFA,vital,derived_score,31164,0.20994208347421847
overall_le2024,pearson,EMT_年齡,NEWS2,vital,derived_score,4104,0.1038732451313826
overall_le2024,pearson,EMT_年齡,MEWS,vital,derived_score,31160,0.18319493747002039
overall_le2024,pearson,EMT_年齡,REMS,vital,derived_score,28724,0.8278163801875174
overall_le2024,pearson,EMT_年齡,RTS,vital,derived_score,30949,-0.1894790761744587
overall_le2024,pearson,prehosp_sbp,prehosp_dbp,vital,vital,28927,0.6672209479232482
overall_le2024,pearson,prehosp_sbp,prehosp_hr,vital,vital,31182,0.05740360700433242
overall_le2024,pearson,prehosp_sbp,prehosp_rr,vital,vital,31182,-0.019828089953301778
overall_le2024,pearson,prehosp_sbp,prehosp_spo2,vital,vital,31176,0.09996794471570684
overall_le2024,pearson,prehosp_sbp,prehosp_bt,vital,vital,31178,0.015374945903529712
overall_le2024,pearson,prehosp_sbp,prehosp_gcs,vital,vital,30967,0.074527880466199
overall_le2024,pearson,prehosp_sbp,prehosp_gcs_m,vital,vital,30976,0.06977483504854093
overall_le2024,pearson,prehosp_sbp,MAP,vital,derived_score,28927,0.9020121224620605
overall_le2024,pearson,prehosp_sbp,SI,vital,derived_score,31182,-0.6909166240503268
overall_le2024,pearson,prehosp_sbp,mSI,vital,derived_score,28927,-0.5658255318063248
overall_le2024,pearson,prehosp_sbp,aSI,vital,derived_score,31164,-0.37075686716645495
overall_le2024,pearson,prehosp_sbp,rSI,vital,derived_score,31182,0.7137269173510564
overall_le2024,pearson,prehosp_sbp,rSIG,vital,derived_score,30967,0.6305930442050951
overall_le2024,pearson,prehosp_sbp,rSIG_Age,vital,derived_score,30949,0.15477720186036478
overall_le2024,pearson,prehosp_sbp,SI_G,vital,derived_score,30967,-0.3600782078072929
overall_le2024,pearson,prehosp_sbp,SIA_G,vital,derived_score,30949,-0.2509411567247905
overall_le2024,pearson,prehosp_sbp,SIAVPU,vital,derived_score,31182,-0.5928811707293011
overall_le2024,pearson,prehosp_sbp,sMS,vital,derived_score,30976,0.07796252377737366
overall_le2024,pearson,prehosp_sbp,rSI_sMS,vital,derived_score,30976,0.6211246319946644
overall_le2024,pearson,prehosp_sbp,rSI_GCS,vital,derived_score,30967,0.630593044205095
overall_le2024,pearson,prehosp_sbp,rSI_GCSM,vital,derived_score,30976,0.6375169718241294
overall_le2024,pearson,prehosp_sbp,qSOFA,vital,derived_score,31182,-0.4093353078298971
overall_le2024,pearson,prehosp_sbp,NEWS2,vital,derived_score,4104,-0.3171015686002229
overall_le2024,pearson,prehosp_sbp,MEWS,vital,derived_score,31178,-0.1746917396173708
overall_le2024,pearson,prehosp_sbp,REMS,vital,derived_score,28724,0.28277280544337663
overall_le2024,pearson,prehosp_sbp,RTS,vital,derived_score,30967,0.19692674668483615
overall_le2024,pearson,prehosp_dbp,prehosp_hr,vital,vital,28927,0.14862322988871637
overall_le2024,pearson,prehosp_dbp,prehosp_rr,vital,vital,28927,0.005175351105481729
overall_le2024,pearson,prehosp_dbp,prehosp_spo2,vital,vital,28927,0.08260400080764517
overall_le2024,pearson,prehosp_dbp,prehosp_bt,vital,vital,28927,-0.010487046261993689
overall_le2024,pearson,prehosp_dbp,prehosp_gcs,vital,vital,28732,0.07896062433240464
overall_le2024,pearson,prehosp_dbp,prehosp_gcs_m,vital,vital,28732,0.06949968037466613
overall_le2024,pearson,prehosp_dbp,MAP,vital,derived_score,28927,0.9234053557809887
overall_le2024,pearson,prehosp_dbp,SI,vital,derived_score,28927,-0.3829781748373278
overall_le2024,pearson,prehosp_dbp,mSI,vital,derived_score,28927,-0.5124786052303004
overall_le2024,pearson,prehosp_dbp,aSI,vital,derived_score,28919,-0.25729285031388976
overall_le2024,pearson,prehosp_dbp,rSI,vital,derived_score,28927,0.35911684501151175
overall_le2024,pearson,prehosp_dbp,rSIG,vital,derived_score,28732,0.32674626351119157
overall_le2024,pearson,prehosp_dbp,rSIG_Age,vital,derived_score,28724,0.11746896897913181
overall_le2024,pearson,prehosp_dbp,SI_G,vital,derived_score,28732,-0.22799826506238807
overall_le2024,pearson,prehosp_dbp,SIA_G,vital,derived_score,28724,-0.19169667920782613
overall_le2024,pearson,prehosp_dbp,SIAVPU,vital,derived_score,28927,-0.28717587991014965
overall_le2024,pearson,prehosp_dbp,sMS,vital,derived_score,28732,0.08015883883474535
overall_le2024,pearson,prehosp_dbp,rSI_sMS,vital,derived_score,28732,0.3223210908799755
overall_le2024,pearson,prehosp_dbp,rSI_GCS,vital,derived_score,28732,0.32674626351119146
overall_le2024,pearson,prehosp_dbp,rSI_GCSM,vital,derived_score,28732,0.32673933064262456
overall_le2024,pearson,prehosp_dbp,qSOFA,vital,derived_score,28927,-0.24286460497749884
overall_le2024,pearson,prehosp_dbp,NEWS2,vital,derived_score,3704,-0.1929873620835906
overall_le2024,pearson,prehosp_dbp,MEWS,vital,derived_score,28927,-0.03372710542698183
overall_le2024,pearson,prehosp_dbp,REMS,vital,derived_score,28724,0.1383291499132302
overall_le2024,pearson,prehosp_dbp,RTS,vital,derived_score,28732,0.13065325396678298
overall_le2024,pearson,prehosp_hr,prehosp_rr,vital,vital,31198,0.2057231537108208
overall_le2024,pearson,prehosp_hr,prehosp_spo2,vital,vital,31183,-0.1025528116707072
overall_le2024,pearson,prehosp_hr,prehosp_bt,vital,vital,31186,0.252334181996568
overall_le2024,pearson,prehosp_hr,prehosp_gcs,vital,vital,30983,-0.07859794414392983
overall_le2024,pearson,prehosp_hr,prehosp_gcs_m,vital,vital,30992,-0.07141803339541995
overall_le2024,pearson,prehosp_hr,MAP,vital,derived_score,28927,0.1174132724541704
overall_le2024,pearson,prehosp_hr,SI,vital,derived_score,31182,0.6132778797531413
overall_le2024,pearson,prehosp_hr,mSI,vital,derived_score,28927,0.67969132549152
overall_le2024,pearson,prehosp_hr,aSI,vital,derived_score,31164,0.40482622985624417
overall_le2024,pearson,prehosp_hr,rSI,vital,derived_score,31182,-0.6014878279620515
overall_le2024,pearson,prehosp_hr,rSIG,vital,derived_score,30967,-0.5376350419300925
overall_le2024,pearson,prehosp_hr,rSIG_Age,vital,derived_score,30949,-0.275364767909539
overall_le2024,pearson,prehosp_hr,SI_G,vital,derived_score,30967,0.33152743509925514
overall_le2024,pearson,prehosp_hr,SIA_G,vital,derived_score,30949,0.2604525368837745
overall_le2024,pearson,prehosp_hr,SIAVPU,vital,derived_score,31182,0.5257308664250934
overall_le2024,pearson,prehosp_hr,sMS,vital,derived_score,30992,-0.08509113181523376
overall_le2024,pearson,prehosp_hr,rSI_sMS,vital,derived_score,30976,-0.5303121723364088
overall_le2024,pearson,prehosp_hr,rSI_GCS,vital,derived_score,30967,-0.5376350419300925
overall_le2024,pearson,prehosp_hr,rSI_GCSM,vital,derived_score,30976,-0.5418824964714075
overall_le2024,pearson,prehosp_hr,qSOFA,vital,derived_score,31182,0.11568658676095127
overall_le2024,pearson,prehosp_hr,NEWS2,vital,derived_score,4104,0.34195487913252925
overall_le2024,pearson,prehosp_hr,MEWS,vital,derived_score,31178,0.5337726235162378
overall_le2024,pearson,prehosp_hr,REMS,vital,derived_score,28724,0.11038622571955983
overall_le2024,pearson,prehosp_hr,RTS,vital,derived_score,30967,-0.07544820446764092
overall_le2024,pearson,prehosp_rr,prehosp_spo2,vital,vital,31183,-0.19977468867882042
overall_le2024,pearson,prehosp_rr,prehosp_bt,vital,vital,31186,0.10260887086990758
overall_le2024,pearson,prehosp_rr,prehosp_gcs,vital,vital,30983,-0.17964679017461127
overall_le2024,pearson,prehosp_rr,prehosp_gcs_m,vital,vital,30992,-0.16582172395121278
overall_le2024,pearson,prehosp_rr,MAP,vital,derived_score,28927,0.0016275392347556749
overall_le2024,pearson,prehosp_rr,SI,vital,derived_score,31182,0.16298215533919183
overall_le2024,pearson,prehosp_rr,mSI,vital,derived_score,28927,0.16601882586802644
overall_le2024,pearson,prehosp_rr,aSI,vital,derived_score,31164,0.22141614737309864
overall_le2024,pearson,prehosp_rr,rSI,vital,derived_score,31182,-0.11598979931757243
overall_le2024,pearson,prehosp_rr,rSIG,vital,derived_score,30967,-0.17351516794535307
overall_le2024,pearson,prehosp_rr,rSIG_Age,vital,derived_score,30949,-0.16277677332411003
overall_le2024,pearson,prehosp_rr,SI_G,vital,derived_score,30967,0.2099032719504013
overall_le2024,pearson,prehosp_rr,SIA_G,vital,derived_score,30949,0.234458717662451
overall_le2024,pearson,prehosp_rr,SIAVPU,vital,derived_score,31182,0.04583767567772626
overall_le2024,pearson,prehosp_rr,sMS,vital,derived_score,30992,-0.1849028546336318
overall_le2024,pearson,prehosp_rr,rSI_sMS,vital,derived_score,30976,-0.17732329346928355
overall_le2024,pearson,prehosp_rr,rSI_GCS,vital,derived_score,30967,-0.1735151679453531
overall_le2024,pearson,prehosp_rr,rSI_GCSM,vital,derived_score,30976,-0.1674356232685937
overall_le2024,pearson,prehosp_rr,qSOFA,vital,derived_score,31182,0.49977432340469297
overall_le2024,pearson,prehosp_rr,NEWS2,vital,derived_score,4104,0.45306209098865596
overall_le2024,pearson,prehosp_rr,MEWS,vital,derived_score,31178,0.43475590044073725
overall_le2024,pearson,prehosp_rr,REMS,vital,derived_score,28724,0.21459945025780627
overall_le2024,pearson,prehosp_rr,RTS,vital,derived_score,30967,-0.1981773201803904
overall_le2024,pearson,prehosp_spo2,prehosp_bt,vital,vital,31179,-0.08994271421767806
overall_le2024,pearson,prehosp_spo2,prehosp_gcs,vital,vital,30968,0.2514891234009212
overall_le2024,pearson,prehosp_spo2,prehosp_gcs_m,vital,vital,30977,0.2374196327356
